Date,Volume,VW,Open,Close,High,Low,Number_of_trades
2023-11-14 13:30:00,2962623.0,445.7110666666667,440.66,446.47,446.7,439.92,13685
2023-11-14 14:00:00,664352.0,446.17875,446.47,446.3,446.48,445.91,4714
2023-11-14 14:30:00,13156075.0,447.14127333333334,446.32,447.94,448.045,446.09,102507
2023-11-14 15:00:00,10059192.0,447.7545866666667,447.93,448.87,448.88,447.62,74768
2023-11-14 15:30:00,7531388.0,448.74791,448.855,448.96,449.3812,448.7186,59225
2023-11-14 16:00:00,5062866.0,449.3145366666667,448.98,449.46,449.73,448.95,41052
2023-11-14 16:30:00,5657737.0,449.01703,449.46,448.435,449.59,448.4,34568
2023-11-14 17:00:00,4931547.0,447.96080666666666,448.46,448.11,448.72,447.87,36387
2023-11-14 17:30:00,3300959.0,448.2712,448.119,448.75,448.82,447.727,25104
2023-11-14 18:00:00,2211790.0,448.68903666666665,448.75,448.85,448.94,448.46,20808
2023-11-14 18:30:00,2927483.0,448.76642999999996,448.86,448.23,449.14,448.23,23856
2023-11-14 19:00:00,3430879.0,448.1298033333333,448.25,448.56,448.6,447.7,29571
2023-11-14 19:30:00,4901005.0,448.8431566666667,448.57,449.43,449.505,448.5595,33739
2023-11-14 20:00:00,6038152.0,449.34101666666663,449.43,449.8611,450.06,449.32,42292
2023-11-14 20:30:00,16228830.0,448.7168966666667,449.87,448.71,449.94,448.29,96092
2023-11-14 21:00:00,3929522.0,448.72891,448.69,449.22,449.7006,448.3048,4872
2023-11-14 21:30:00,1245031.0,448.8376074074074,449.2001,449.1,449.25,448.73,1699
2023-11-14 22:00:00,152703.0,449.1368,449.09,449.24,449.29,448.99,683
2023-11-14 22:30:00,27075.0,449.24825,449.21,449.2502,449.3,449.18,285
2023-11-14 23:00:00,76253.0,449.4586115384615,449.25,449.47,449.51,449.21,480
2023-11-14 23:30:00,28326.0,449.46642777777777,449.43,449.26,449.61,449.26,223
2023-11-15 00:00:00,52720.0,449.24101666666667,449.36,449.2699,449.39,449.09,342
2023-11-15 00:30:00,32103.0,449.2493285714286,449.26,449.26,449.35,449.14,288
2023-11-15 09:00:00,112630.0,450.22705666666667,450.66,449.98,450.67,449.86,1727
2023-11-15 09:30:00,15633.0,449.78446,449.94,449.79,449.98,449.65,282
2023-11-15 10:00:00,5180.0,449.97865,449.77,450.04,450.14,449.77,92
2023-11-15 10:30:00,13330.0,450.47520625,450.17,450.54,450.61,450.17,119
2023-11-15 11:00:00,7733.0,450.3051642857143,450.5,450.38,450.5,450.15,93
2023-11-15 11:30:00,83146.0,450.6003714285714,450.35,450.76,450.76,450.35,367
2023-11-15 12:00:00,85310.0,450.7796965517241,450.71,450.81,451.04,450.45,789
2023-11-15 12:30:00,138253.0,450.80333103448277,450.83,451.0,451.05,450.61,928
2023-11-15 13:00:00,128252.0,450.84389642857144,451.01,450.86,451.09,449.65,1975
2023-11-15 13:30:00,729312.0,450.32585,451.04,450.28,451.76,449.68,4538
2023-11-15 14:00:00,437888.0,449.9093833333334,450.36,450.09,450.38,449.64,3526
2023-11-15 14:30:00,6962658.0,450.09927,450.11,449.92,450.75,449.4,60245
2023-11-15 15:00:00,5991350.0,450.4283266666667,449.92,450.7,451.24,449.76,53837
2023-11-15 15:30:00,5793879.0,450.99329666666665,450.7,451.09,451.37,450.47,43679
2023-11-15 16:00:00,4775121.0,450.9312233333333,451.09,450.8,451.38,450.581,34276
2023-11-15 16:30:00,4572917.0,450.11296000000004,450.81,449.8273,450.815,449.6,41833
2023-11-15 17:00:00,3320140.0,449.86780333333337,449.825,450.1699,450.185,449.54,30142
2023-11-15 17:30:00,2882831.0,450.02618666666666,450.16,449.77,450.37,449.685,22184
2023-11-15 18:00:00,4564081.0,449.3578133333333,449.77,449.739,449.84,448.8,42184
2023-11-15 18:30:00,3174642.0,450.00162,449.735,450.225,450.31,449.5922,25104
2023-11-15 19:00:00,4122177.0,450.2059633333334,450.23,450.44,450.475,449.61,33719
2023-11-15 19:30:00,3882663.0,450.22408333333334,450.44,450.24,450.69,449.915,31396
2023-11-15 20:00:00,4757741.0,450.0684566666667,450.24,450.07,450.38,449.745,34372
2023-11-15 20:30:00,13930574.0,449.78065,450.08,449.63,450.37,449.21,78439
2023-11-15 21:00:00,4565538.0,449.1105166666667,449.63,449.01,450.4835,448.9,5220
2023-11-15 21:30:00,411287.0,449.0684068965517,449.02,449.17,449.68,448.93,1547
2023-11-15 22:00:00,145106.0,449.1069,449.18,449.0001,449.68,448.99,680
2023-11-15 22:30:00,18042.0,449.04504,449.0001,449.03,449.1,449.0,152
2023-11-15 23:00:00,25409.0,449.20954,449.1,449.26,449.33,449.1,274
2023-11-15 23:30:00,21058.0,449.3233529411765,449.27,449.3793,449.38,449.25,164
2023-11-16 00:00:00,89431.0,449.5177857142857,449.36,449.54,449.68,449.31,482
2023-11-16 00:30:00,14523.0,449.54262,449.54,449.5501,449.66,449.44,145
2023-11-16 09:00:00,101886.0,449.75756333333334,449.69,449.74,450.07,449.41,1754
2023-11-16 09:30:00,11548.0,449.6201538461538,449.73,449.51,449.75,449.51,179
2023-11-16 10:00:00,9604.0,449.6755615384615,449.52,449.88,449.88,449.42,143
2023-11-16 10:30:00,13087.0,449.7716692307692,449.88,449.66,449.94,449.58,220
2023-11-16 11:00:00,7694.0,449.72509090909085,449.7,449.76,449.84,449.66,64
2023-11-16 11:30:00,16176.0,449.60112000000004,449.78,449.71,449.78,449.49,101
2023-11-16 12:00:00,125795.0,449.1646620689655,449.78,448.98,449.78,448.87,796
2023-11-16 12:30:00,126946.0,449.10156785714287,448.99,448.95,449.291,448.93,663
2023-11-16 13:00:00,162652.0,449.06792666666666,449.4901,449.16,449.75,448.75,2014
2023-11-16 13:30:00,551846.0,449.73712666666665,449.29,450.12,450.18,449.0,2685
2023-11-16 14:00:00,327187.0,449.4911466666666,450.14,449.22,450.14,448.92,2540
2023-11-16 14:30:00,4687621.0,449.7690566666667,449.22,450.355,450.47,449.13,46959
2023-11-16 15:00:00,4313682.0,449.9273366666667,450.37,449.95,450.56,449.28,45997
2023-11-16 15:30:00,5555628.0,449.2867033333333,449.95,449.025,450.305,448.76,51011
2023-11-16 16:00:00,5435814.0,448.78273666666666,449.03,448.32,449.2799,448.28,43372
2023-11-16 16:30:00,4500866.0,448.54832999999996,448.33,448.749,448.91,448.12,37978
2023-11-16 17:00:00,2975972.0,449.0512566666667,448.76,449.255,449.39,448.63,27913
2023-11-16 17:30:00,3635438.0,449.4560333333333,449.26,449.4701,449.915,449.1,28146
2023-11-16 18:00:00,3185122.0,449.2539766666667,449.48,449.41,449.61,448.885,25449
2023-11-16 18:30:00,3799995.0,449.12461333333334,449.42,448.9297,449.525,448.58,26855
2023-11-16 19:00:00,2900268.0,449.09514,448.93,448.935,449.28,448.79,21071
2023-11-16 19:30:00,4124083.0,449.41341666666665,448.93,449.58,449.84,448.91,29787
2023-11-16 20:00:00,3791020.0,449.5386833333333,449.58,449.61,449.72,449.335,32190
2023-11-16 20:30:00,11620900.0,449.86384333333336,449.62,450.21,450.32,449.4728,71175
2023-11-16 21:00:00,2559950.0,450.2352866666667,450.22,450.48,450.5,450.15,4488
2023-11-16 21:30:00,700421.0,450.61562758620687,450.48,450.76,450.85,450.23,1679
2023-11-16 22:00:00,57941.0,450.66240769230774,450.75,450.68,450.76,450.62,562
2023-11-16 22:30:00,9338.0,450.67155,450.7,450.63,450.7,450.63,87
2023-11-16 23:00:00,51134.0,450.4508166666667,450.67,450.42,450.67,450.37,365
2023-11-16 23:30:00,59134.0,450.39697500000005,450.42,450.38,450.46,450.23,86
2023-11-17 00:00:00,17454.0,450.4124888888889,450.38,450.37,450.5,450.3,155
2023-11-17 00:30:00,24500.0,450.51424375,450.4,450.54,450.61,450.4,163
2023-11-17 09:00:00,65675.0,451.2562344827586,451.12,451.11,451.53,450.94,789
2023-11-17 09:30:00,19098.0,451.1323,451.07,451.01,451.22,451.01,332
2023-11-17 10:00:00,9055.0,451.26000000000005,451.0,451.5,451.5,451.0,217
2023-11-17 10:30:00,6529.0,451.499775,451.46,451.49,451.62,451.43,164
2023-11-17 11:00:00,8954.0,451.27857857142857,451.4,451.21,451.4,451.13,220
2023-11-17 11:30:00,5880.0,451.2059916666667,451.26,451.3,451.35,451.01,70
2023-11-17 12:00:00,54403.0,451.2808571428571,451.31,451.33,451.49,451.15,311
2023-11-17 12:30:00,134788.0,451.5077928571428,451.35,451.35,451.67,451.33,676
2023-11-17 13:00:00,185765.0,451.70688333333334,451.2614,451.88,451.92,450.45,1871
2023-11-17 13:30:00,253407.0,451.43380666666667,451.799,451.18,451.94,451.05,2354
2023-11-17 14:00:00,343122.0,451.0072133333333,451.17,450.24,451.37,449.99,2840
2023-11-17 14:30:00,7043339.0,449.9640933333333,450.24,450.15,450.6,449.46,55483
2023-11-17 15:00:00,5760559.0,450.05940333333336,450.145,450.25,450.37,449.49,43096
2023-11-17 15:30:00,3713911.0,449.98310000000004,450.25,450.09,450.28,449.71,31703
2023-11-17 16:00:00,4529539.0,449.83061333333336,450.09,449.8,450.16,449.29,27321
2023-11-17 16:30:00,13394964.0,449.94883666666664,449.8,450.21,450.24,449.5431,23372
2023-11-17 17:00:00,3968464.0,450.3846766666667,450.215,450.125,450.69,450.01,29645
2023-11-17 17:30:00,1941511.0,450.32876000000005,450.13,450.45,450.47,450.0819,17263
2023-11-17 18:00:00,3794264.0,450.5769233333333,450.47,450.71,450.87,450.1769,21912
2023-11-17 18:30:00,4065177.0,450.87113000000005,450.71,451.04,451.1,450.71,22130
2023-11-17 19:00:00,2853789.0,451.13050000000004,451.05,450.95,451.395,450.87,24461
2023-11-17 19:30:00,2675451.0,450.84778666666665,450.95,450.945,451.11,450.64,22380
2023-11-17 20:00:00,3992625.0,450.96810666666664,450.95,451.09,451.42,450.71,29730
2023-11-17 20:30:00,11388931.0,450.4989733333333,451.09,450.78,451.13,450.2,72570
2023-11-17 21:00:00,10822426.0,450.5861464285714,450.79,450.6,451.0,450.0,4293
2023-11-17 21:30:00,566272.0,450.47380000000004,450.59,450.4,450.79,450.39,867
2023-11-17 22:00:00,37599.0,450.5692,450.45,450.61,450.65,450.45,250
2023-11-17 22:30:00,21296.0,450.5448571428571,450.59,450.38,450.68,450.38,314
2023-11-17 23:00:00,34641.0,450.32897692307694,450.41,450.23,450.41,450.23,344
2023-11-17 23:30:00,25432.0,450.29299999999995,450.25,450.25,450.4,450.2,355
2023-11-18 00:00:00,2187.0,450.350375,450.25,450.4,450.4499,450.25,57
2023-11-18 00:30:00,5736.0,450.37794,450.39,450.36,450.42,450.3,168
2023-11-20 09:00:00,80965.0,450.87712666666664,450.62,451.1,451.14,450.61,1431
2023-11-20 09:30:00,23524.0,451.18698,451.05,451.39,451.39,450.99,374
2023-11-20 10:00:00,2240.0,451.3516833333333,451.41,451.2,451.42,451.2,34
2023-11-20 10:30:00,6343.0,451.0064916666667,451.11,451.01,451.16,450.87,65
2023-11-20 11:00:00,10738.0,451.01051666666666,450.96,451.03,451.08,450.9,63
2023-11-20 11:30:00,4571.0,451.0749714285715,450.88,451.27,451.31,450.88,48
2023-11-20 12:00:00,35789.0,451.0678863636364,451.09,450.9,451.19,450.9,330
2023-11-20 12:30:00,30062.0,450.6370958333334,450.84,450.54,450.96,450.47,500
2023-11-20 13:00:00,126738.0,450.64189285714286,451.14,450.55,451.2196,450.12,1659
2023-11-20 13:30:00,108763.0,450.81543448275863,450.49,451.09,451.15,450.44,1217
2023-11-20 14:00:00,151149.0,451.05366,451.06,450.57,451.27,450.52,1414
2023-11-20 14:30:00,5344188.0,451.52750000000003,450.53,452.17,452.17,450.52,51227
2023-11-20 15:00:00,4160368.0,451.99511,452.165,451.95,452.33,451.45,43610
2023-11-20 15:30:00,3960142.0,452.15569,451.95,452.615,452.6152,451.752,33616
2023-11-20 16:00:00,3515802.0,452.67131333333333,452.62,452.67,452.8,452.52,31859
2023-11-20 16:30:00,2412357.0,452.7331966666667,452.67,452.755,452.895,452.58,20941
2023-11-20 17:00:00,3363614.0,452.7420266666667,452.76,452.87,453.08,452.6,20316
2023-11-20 17:30:00,2130640.0,452.6854633333333,452.88,452.65,452.91,452.48,20278
2023-11-20 18:00:00,4371473.0,453.50771333333336,452.65,453.71,453.81,452.62,40547
2023-11-20 18:30:00,3258289.0,453.80519666666663,453.72,453.9972,454.1,453.685,26599
2023-11-20 19:00:00,3316745.0,453.8863,454.0,454.0,454.11,453.78,25403
2023-11-20 19:30:00,3820461.0,454.3883266666666,454.01,454.56,454.71,454.005,32728
2023-11-20 20:00:00,5261208.0,454.4673733333333,454.555,455.03,455.125,454.485,34649
2023-11-20 20:30:00,16386026.0,454.46013666666664,455.03,454.24,455.04,453.92,92582
2023-11-20 21:00:00,4370295.0,453.93274285714284,454.22,453.99,454.7701,451.76,3447
2023-11-20 21:30:00,511938.0,454.0989172413793,453.96,454.13,454.15,453.93,1274
2023-11-20 22:00:00,267475.0,454.2129789473684,454.15,454.22,454.26,454.15,342
2023-11-20 22:30:00,227615.0,454.22088125,454.2,454.25,454.26,454.18,271
2023-11-20 23:00:00,54267.0,454.2943,454.26,454.31,454.43,454.16,304
2023-11-20 23:30:00,50510.0,454.34703684210524,454.26,454.42,454.42,454.23,203
2023-11-21 00:00:00,18414.0,454.43778421052633,454.41,454.51,454.54,454.27,186
2023-11-21 00:30:00,47115.0,454.53841818181814,454.52,454.43,454.62,454.41,287
2023-11-21 09:00:00,27254.0,453.9753464285714,454.4,454.05,454.4,453.85,568
2023-11-21 09:30:00,7620.0,453.95244375,454.06,453.75,454.2,453.74,138
2023-11-21 10:00:00,7438.0,453.8402875,453.75,454.0,454.0,453.75,111
2023-11-21 10:30:00,5257.0,454.0462777777778,454.09,453.99,454.14,453.98,40
2023-11-21 11:00:00,13813.0,453.8189266666667,454.0,453.83,454.0,453.75,118
2023-11-21 11:30:00,24530.0,453.76515625,453.79,453.71,453.85,453.68,157
2023-11-21 12:00:00,59812.0,453.77383749999996,453.75,453.94,453.94,453.63,391
2023-11-21 12:30:00,85081.0,453.73242857142856,453.9,453.54,454.0,453.49,684
2023-11-21 13:00:00,183265.0,453.52449,453.741,453.46,454.51,453.36,1545
2023-11-21 13:30:00,169608.0,453.2095379310345,453.49,453.05,453.59,453.0,1874
2023-11-21 14:00:00,330520.0,453.0772666666666,453.05,453.19,453.32,452.92,2376
2023-11-21 14:30:00,4602323.0,452.98559666666665,453.1842,452.82,453.32,452.71,48129
2023-11-21 15:00:00,4657398.0,452.8113,452.82,452.15,453.175,452.04,47750
2023-11-21 15:30:00,4377845.0,452.40869666666663,452.16,452.68,454.131,451.9599,36198
2023-11-21 16:00:00,3171043.0,452.5237433333333,452.68,452.5,452.79,452.31,25725
2023-11-21 16:30:00,2414624.0,452.6069166666667,452.4901,452.885,452.91,452.22,22745
2023-11-21 17:00:00,2301987.0,452.9751133333333,452.89,453.13,453.2,452.7599,19753
2023-11-21 17:30:00,2299792.0,453.32059000000004,453.1338,453.5397,453.59,453.085,21696
2023-11-21 18:00:00,2585383.0,453.04102666666665,453.535,452.8409,453.56,452.6414,23730
2023-11-21 18:30:00,2055885.0,453.2517633333334,452.85,453.24,453.57,452.79,21065
2023-11-21 19:00:00,3284098.0,453.28080000000006,453.26,453.25,453.555,452.8997,26227
2023-11-21 19:30:00,2726403.0,453.08541333333335,453.25,453.305,453.325,452.82,23270
2023-11-21 20:00:00,2695518.0,453.38228999999995,453.31,453.27,453.65,453.063,23768
2023-11-21 20:30:00,7235630.0,453.1835333333333,453.275,453.27,453.49,452.89,48608
2023-11-21 21:00:00,2910569.0,452.87790333333334,453.27,453.0,453.27,451.88,5136
2023-11-21 21:30:00,178830.0,452.900724137931,453.11,452.94,453.11,452.77,1065
2023-11-21 22:00:00,72259.0,452.983232,452.97,453.07,453.16,452.85,557
2023-11-21 22:30:00,13631.0,452.9866,452.911,452.95,453.15,452.89,122
2023-11-21 23:00:00,50177.0,452.63401666666664,452.96,452.5704,452.96,452.5,362
2023-11-21 23:30:00,8031.0,452.6401583333334,452.6,452.72,452.72,452.6,86
2023-11-22 00:00:00,8348.0,452.8891421052632,452.72,452.95,452.97,452.71,169
2023-11-22 00:30:00,14602.0,452.93333333333334,452.92,452.98,453.0002,452.88,127
2023-11-22 09:00:00,24776.0,453.60249473684206,453.27,453.63,453.79,453.27,288
2023-11-22 09:30:00,20587.0,453.5881705882353,453.59,453.62,453.69,453.45,357
2023-11-22 10:00:00,13494.0,453.8416294117647,453.55,453.8,453.99,453.55,200
2023-11-22 10:30:00,13004.0,454.04282222222224,453.89,454.29,454.29,453.89,224
2023-11-22 11:00:00,25939.0,454.26317727272726,454.3,454.42,454.45,454.14,319
2023-11-22 11:30:00,30717.0,454.1872,454.38,454.11,454.41,454.03,349
2023-11-22 12:00:00,76244.0,454.3456444444444,454.1,454.49,454.57,454.09,594
2023-11-22 12:30:00,42123.0,454.57281785714287,454.48,454.46,454.7,454.45,501
2023-11-22 13:00:00,258970.0,454.4970633333333,454.16,454.9,454.9,453.0,2353
2023-11-22 13:30:00,131658.0,454.7528733333333,454.84,454.95,455.02,454.39,1490
2023-11-22 14:00:00,289330.0,454.92903666666666,454.99,454.98,455.18,454.67,2369
2023-11-22 14:30:00,8070409.0,455.60212666666666,454.98,454.935,456.38,454.34,71464
2023-11-22 15:00:00,5624569.0,454.39208333333335,454.93,454.96,455.04,453.8895,53516
2023-11-22 15:30:00,4764873.0,455.06924,454.96,454.5084,455.53,454.28,39786
2023-11-22 16:00:00,2906510.0,454.8876,454.51,455.01,455.22,454.45,28095
2023-11-22 16:30:00,2745592.0,455.15536,455.02,455.51,455.57,454.89,24098
2023-11-22 17:00:00,2818462.0,455.5726133333334,455.51,455.38,455.9,455.151,26629
2023-11-22 17:30:00,2684398.0,454.97665333333333,455.39,455.0805,455.41,454.62,24724
2023-11-22 18:00:00,1771154.0,455.3081266666667,455.08,455.55,455.565,455.0,18819
2023-11-22 18:30:00,2058203.0,455.39351,455.55,455.32,455.6,455.205,21968
2023-11-22 19:00:00,3204313.0,455.3606833333333,455.31,455.48,455.62,455.23,24421
2023-11-22 19:30:00,5451852.0,454.6863133333334,455.47,454.84,455.5,453.925,43391
2023-11-22 20:00:00,3356266.0,454.9853733333333,454.84,455.2801,455.2968,454.67,32314
2023-11-22 20:30:00,7993823.0,455.11462666666665,455.28,455.03,455.41,454.98,55482
2023-11-22 21:00:00,3147847.0,455.0065,455.03,455.08,455.1399,454.87,2493
2023-11-22 21:30:00,735840.0,455.021708,455.08,454.94,455.08,454.94,777
2023-11-22 22:00:00,157285.0,454.9579166666667,455.02,454.98,455.02,454.96,113
2023-11-22 22:30:00,7117.0,454.9288125,455.0,454.88,455.0,454.88,116
2023-11-22 23:00:00,56364.0,454.79067,454.86,454.73,454.88,454.69,364
2023-11-22 23:30:00,9078.0,454.72221875,454.73,454.72,454.75,454.7,140
2023-11-23 00:00:00,8644.0,454.6865666666667,454.7,454.67,454.73,454.6,77
2023-11-23 00:30:00,18089.0,454.738375,454.64,454.85,454.85,454.64,138
2023-11-24 09:00:00,13058.0,455.45354615384616,455.18,455.61,455.62,454.87,179
2023-11-24 09:30:00,9092.0,455.660725,455.62,455.58,455.76,455.56,178
2023-11-24 10:00:00,4635.0,455.5839375,455.58,455.55,455.62,455.52,186
2023-11-24 10:30:00,3749.0,455.5298,455.53,455.75,455.75,455.4,55
2023-11-24 11:00:00,4034.0,455.51230000000004,455.69,455.43,455.69,455.41,57
2023-11-24 11:30:00,2974.0,455.4638142857143,455.45,455.56,455.56,455.4,56
2023-11-24 12:00:00,13790.0,455.68939473684213,455.57,455.7,455.79,455.57,195
2023-11-24 12:30:00,15801.0,455.65254500000003,455.69,455.62,455.75,455.53,231
2023-11-24 13:00:00,79246.0,455.3670695652174,455.63,455.26,455.78,455.05,1341
2023-11-24 13:30:00,80784.0,455.32155862068964,455.25,455.4,455.48,455.12,1316
2023-11-24 14:00:00,59728.0,455.26033,455.41,455.04,455.44,455.01,938
2023-11-24 14:30:00,3142051.0,455.04786333333334,455.07,455.2501,455.382,454.73,35135
2023-11-24 15:00:00,3510303.0,455.10318666666666,455.26,454.98,455.5,454.79,31126
2023-11-24 15:30:00,2748953.0,455.0534866666667,454.99,455.13,455.2281,454.73,25250
2023-11-24 16:00:00,3187112.0,455.0982333333333,455.14,455.045,455.24,454.895,18092
2023-11-24 16:30:00,3715144.0,454.98909000000003,455.05,454.95,455.13,454.88,15502
2023-11-24 17:00:00,3817087.0,455.01104666666663,454.96,454.86,455.135,454.85,18216
2023-11-24 17:30:00,4324288.0,455.02593666666667,454.86,455.26,455.33,454.82,33559
2023-11-24 18:00:00,535689.0,455.2992,455.26,455.26,455.3,455.25,31
2023-11-24 21:00:00,17595.0,455.34955625,455.4,455.46,455.46,455.1,157
2023-11-24 21:30:00,765.0,455.3678,455.4,455.4,455.4,455.32,23
2023-11-27 09:00:00,15824.0,454.415545,454.62,454.35,454.71,454.29,194
2023-11-27 09:30:00,4144.0,454.14555,454.23,454.0,454.23,454.0,71
2023-11-27 10:00:00,7245.0,454.46425384615384,454.07,454.7,454.7,454.07,117
2023-11-27 10:30:00,13149.0,454.7475769230769,454.65,454.96,454.96,454.53,192
2023-11-27 11:00:00,7497.0,454.892,454.91,454.79,455.0,454.79,78
2023-11-27 11:30:00,2576.0,454.704225,454.74,454.61,454.79,454.61,35
2023-11-27 12:00:00,22139.0,454.78030500000006,454.67,454.6,454.93,454.6,284
2023-11-27 12:30:00,20294.0,454.6612476190477,454.8,454.62,454.8,454.56,359
2023-11-27 13:00:00,118824.0,454.82052068965515,454.6817,454.95,454.98,453.77,1740
2023-11-27 13:30:00,157162.0,454.74707666666666,454.95,454.6,455.3,454.52,1496
2023-11-27 14:00:00,297255.0,454.41530666666665,454.71,454.62,454.78,454.23,2187
2023-11-27 14:30:00,4654685.0,454.40411,454.65,454.5169,455.245,454.0799,48265
2023-11-27 15:00:00,3778839.0,454.73679,454.52,454.61,455.21,454.25,43270
2023-11-27 15:30:00,3036233.0,454.84952,454.63,454.79,455.0704,454.55,32868
2023-11-27 16:00:00,2736568.0,454.54171,454.8,454.8699,454.8699,454.2309,27049
2023-11-27 16:30:00,3985158.0,454.9345,454.86,455.0388,455.39,454.571,22347
2023-11-27 17:00:00,2236557.0,455.03869000000003,455.04,454.95,455.25,454.79,19399
2023-11-27 17:30:00,1707897.0,455.10674,454.96,455.17,455.25,454.895,17328
2023-11-27 18:00:00,2707574.0,455.27785666666665,455.18,455.24,455.4901,454.99,21524
2023-11-27 18:30:00,2187321.0,455.16406,455.24,455.135,455.37,454.955,20070
2023-11-27 19:00:00,1922764.0,455.07806999999997,455.14,454.995,455.29,454.89,20540
2023-11-27 19:30:00,3660297.0,454.6482466666667,455.0,454.655,455.03,454.11,29072
2023-11-27 20:00:00,2492663.0,454.72606,454.65,454.965,454.98,454.47,23563
2023-11-27 20:30:00,10255527.0,454.96199333333334,454.965,454.5,455.31,454.37,62612
2023-11-27 21:00:00,2933265.0,454.5618586206897,454.49,454.62,454.65,454.3,2971
